time_s,trunk_pelvis_x_deg,trunk_pelvis_y_deg,trunk_pelvis_z_deg,lumbar_x_deg,lumbar_y_deg,lumbar_z_deg,chest_z_deg,lumbar_omega_dps,chest_omega_dps,left_knee_x_est_deg,left_knee_y_est_deg,left_knee_z_est_deg,right_knee_x_est_deg,right_knee_y_est_deg,right_knee_z_est_deg,left_ankle_x_est_deg,left_ankle_y_est_deg,left_ankle_z_est_deg,right_ankle_x_est_deg,right_ankle_y_est_deg,right_ankle_z_est_deg,left_shoulder_x_est_deg,left_shoulder_y_est_deg,left_shoulder_z_est_deg,right_shoulder_x_est_deg,right_shoulder_y_est_deg,right_shoulder_z_est_deg,left_elbow_x_est_deg,left_elbow_y_est_deg,left_elbow_z_est_deg,right_elbow_x_est_deg,right_elbow_y_est_deg,right_elbow_z_est_deg,left_hip_x_est_deg,left_hip_y_est_deg,left_hip_z_est_deg,right_hip_x_est_deg,right_hip_y_est_deg,right_hip_z_est_deg
0.48,1.3457191388496899,0.8890633432877227,-2.144212363633685,-0.5533539331610099,-0.061326920738048483,-0.05897548500566346,-2.217162529655927,0.588365558371491,0.6749650034853287,2.712612477579356,0.8147825957213976,2.137603563501462,1.970872743286674,-0.3552160928079126,-0.6333151236689795,-1.0195399412443524,-0.8945376667807214,0.46042026950753434,-1.108634324214694,-0.03086574967490502,-0.26732207653479106,-2.0963153918866237,-1.3401978717520298,-1.5393775728957957,0.8833087283240261,0.7741779950403301,-0.26974206345267104,1.9571991970580247,0.44932868691233435,-0.4426894548244783,-4.06271810482492,0.3286170761892879,0.3504786430075165,-1.0180330831191389,-0.2789545571852959,-2.5133804090602245,-0.15530064919348546,0.4487310266019937,0.669529752170415
0.5,1.3699465871348695,0.8969376511536621,-2.1306313755677824,-0.598836281218336,-0.09959383211079947,-0.08021297239226857,-2.2255718319241633,0.6637968517097314,0.6843433836823557,2.713928959512434,0.7850230825189222,2.190113150309802,1.9262168885209903,-0.3267540588535813,-0.6432467636011777,-1.1003913790768536,-0.9297142313768486,0.4534722167926651,-1.1576238454220615,-0.004674835673834315,-0.2579115308034841,-2.085248010888172,-1.3487409820048608,-1.5432989568571938,0.8683590743711433,0.819435627344358,-0.24407548597606402,1.9892021593176996,0.48529212038548053,-0.4685802095963275,-3.991974274374727,0.2506968419600405,0.33954226541801313,-0.9166834896948755,-0.17456511370527059,-2.5472789435289798,-0.03617266211772943,0.4633672770564218,0.6994541683374172
0.52,1.4424815772514834,0.8779264205607645,-2.129884625090295,-0.6740778536381057,-0.11366773401451964,-0.09392475709729475,-2.239482001863368,0.6047391428395292,0.8286815916222413,2.671710081630629,0.7461227521930516,2.221723201529416,1.915165672364362,-0.30245769740542205,-0.6530960845230028,-1.144508049680732,-0.934405862548169,0.4582424370686274,-1.2092990244451205,0.00824241296023379,-0.25276869659533396,-2.062058774387231,-1.3274283870321884,-1.5430291289263034,0.7895256715406092,0.8694848735915508,-0.2575254563061345,1.954595629271029,0.48772174328923834,-0.47275525549251507,-3.8644396235727667,0.305493237381239,0.3216681539442254,-0.7763172589168915,-0.10220552217697257,-2.57607872282303,0.10669004789056905,0.44530772877769503,0.7231670174066929
0.54,1.514827890303825,0.8809949160466678,-2.1503606527322012,-0.7476141253880275,-0.11416162002979016,-0.10222862254703434,-2.2694567087021507,0.48837737124851965,1.0360623988791757,2.6508539992923668,0.7093668665225207,2.234356408708786,1.894803506301643,-0.29001312387318817,-0.663315327137153,-1.1360361910131673,-0.9022129229739473,0.47784627647581607,-1.2110899628522778,-0.00038326801505361464,-0.25902846471250196,-2.0153144985233373,-1.2940407784932313,-1.5249560174853805,0.775186005952486,0.8829662653404826,-0.31195949841825726,1.8671119938171419,0.41879766930136486,-0.46346388054225207,-3.7997489369544493,0.4409284022676434,0.3634224661316898,-0.6997725039320265,-0.06846829160608787,-2.5910653891222113,0.22158213901360826,0.4149616760139781,0.741055396961419
0.56,1.5293174032676806,0.9192013696771663,-2.1834082359313247,-0.7798878985209549,-0.11720422905533173,-0.11121393136912107,-2.312485723099654,0.43678121475632337,1.1700847574018531,2.6771908659274333,0.678162673347297,2.2402436008446025,1.8875861904133118,-0.29210560595808943,-0.6676492617999383,-1.08840184448607,-0.8602132064247315,0.49914730780582245,-1.1692588158573116,-0.010281009208952635,-0.2671375703153033,-1.9227542085213465,-1.2595600945082666,-1.4901176458567502,0.9167879177028083,0.8692069486752716,-0.3715342138711825,1.7417717195687492,0.28270705863646556,-0.4580559369566474,-3.8865332436707307,0.5833581207951996,0.454119127541154,-0.7487511611168973,-0.060950176886299647,-2.592222523496366,0.23149615697695283,0.4017104545050678,0.748848064186072
0.58,1.491134545564104,0.963880928590034,-2.217922619967297,-0.7600623730339305,-0.11859837233925738,-0.12219078315334984,-2.3582537498816936,0.5008155142160656,1.2123081132556828,2.7336274086488266,0.6473490100700853,2.248699792247693,1.937737096849218,-0.2982396943972403,-0.6576727524237842,-1.036760280243974,-0.8375486286083916,0.5010274609095945,-1.1298825096408514,0.006029588832991612,-0.26244361680012496,-1.8013877352374974,-1.2392884632784649,-1.459819590773526,1.1690140576353243,0.8744687102340083,-0.39489830746778776,1.5851773587731406,0.14366521689536194,-0.4580455491614508,-4.120473924131942,0.693168730872527,0.5305485392315116,-0.8859054411854905,-0.07318509125691883,-2.5870199214786957,0.1272139513858336,0.3911370960083586,0.740775262266205
0.6,1.472388944921473,0.9832629448445209,-2.2463721159840073,-0.725802962910028,-0.11148719254013029,-0.13456489483222406,-2.3988148936623497,0.6486335617348412,1.23492151732127,2.804735659145137,0.6206450392162017,2.254547736394603,2.0212519223515053,-0.29442814798481315,-0.634098918121823,-1.0140719914590832,-0.8300693319723947,0.4812437825443702,-1.1031906391622028,0.035144388075762784,-0.2515437547878175,-1.7215652132707093,-1.2402974595399974,-1.4604177408807593,1.4179738962052701,0.9401850987734057,-0.37021460155843033,1.429528222839153,0.0880764721130446,-0.4497779617211421,-4.428612591214457,0.7357074928592652,0.5792523460312191,-1.0123792278984238,-0.1040825808844608,-2.5759843796434123,-0.01035753247718874,0.3597639618467636,0.7209412625038796
0.62,1.528811880322704,0.9757847171250873,-2.2648501187512355,-0.7205305263096531,-0.10360144714264034,-0.15011559425548265,-2.432706025395638,0.7680404100781775,1.2200987237509964,2.8564098372629876,0.6228816380923691,2.25341586655727,2.0743836236405584,-0.2752878648470177,-0.6092069332088123,-1.0113330691087625,-0.8171557823800566,0.45862225517612537,-1.082975923905957,0.03789669928012848,-0.25585720323433647,-1.7531604613859257,-1.2633336814942098,-1.4995059329832245,1.5801675263332062,1.0479758343723333,-0.3147919541708516,1.3366223829802468,0.15433551138516985,-0.42370811258562496,-4.714544018209609,0.6885533243029305,0.6210300850921067,-1.0465484906682914,-0.15035968899369426,-2.5583659782574166,-0.08900877401184046,0.31902868313612254,0.7046528794926397
0.64,1.6201230606716295,0.9716673841151658,-2.27630428080554,-0.7350651794835592,-0.1013766890657632,-0.16932684653248897,-2.4635903272402597,0.813177658284601,1.117925360690283,2.833646501449665,0.663791007774618,2.2583090470796923,2.054665010917774,-0.2519432946727547,-0.5958526482140052,-0.9872631536049837,-0.7844481613743526,0.4523145443285456,-1.0674422114504951,0.00929535825823313,-0.27803889101083984,-1.8809194543446226,-1.3164567124169775,-1.5580420556519996,1.6445897833327612,1.1150073778881793,-0.2476233497152968,1.3286063499977867,0.2886850310586099,-0.3858823039659317,-4.898132886330927,0.5842023786304565,0.6513771583312383,-0.9935724749556444,-0.21079381281556905,-2.547697924527717,-0.0902464200113282,0.29563545880890063,0.7035320219209561
0.66,1.6587286599794413,1.0006258371427785,-2.285391758601829,-0.7289062863279068,-0.10329020392682647,-0.19135585269213456,-2.494981112103537,0.8597990248812194,1.066075795050803,2.7425615286804157,0.7117598512711342,2.2853439054897664,1.966128723175146,-0.23911117295816672,-0.5955883463522171,-0.9449917476740091,-0.7338953577947892,0.4683065889610363,-1.0319735117444913,-0.02437164911544787,-0.29445106337206856,-2.018032119909142,-1.401859097243785,-1.6066867959083866,1.6403091044228146,1.0886847766015277,-0.17810609404211966,1.3633691470020148,0.39991505663602295,-0.354023962922564,-4.94235115609683,0.483265997719731,0.6532863549069526,-0.9299115297038052,-0.27533710845245246,-2.559825894602871,-0.06852614800882692,0.300227194152764,0.7147733597682328
0.68,1.619900128390813,1.056234820729596,-2.2948225033374503,-0.6963353660145006,-0.11200749567278398,-0.21684597985735712,-2.530032843046035,0.9098270797064614,1.2831520570428108,2.657312740031911,0.729039084712273,2.3305533596198322,1.8762814637538021,-0.24297744318440523,-0.5981488760272167,-0.9212512064668946,-0.6932307306862554,0.49466152452971296,-0.974231860897366,-0.0355545399457419,-0.2853835702295714,-2.1065219798425483,-1.492978028335935,-1.6289683172862626,1.605626522240663,1.0043606573054833,-0.11791642579525714,1.4041708538918827,0.4570381505096665,-0.3407471969951856,-4.884440098482611,0.42055597433656183,0.6445001282223393,-0.9206432785707797,-0.31213945741955096,-2.5884580168544433,-0.07187827559390589,0.323194965046696,0.7277263822828156
0.7,1.5577102509708034,1.1124631306404278,-2.306815328943003,-0.6705583505211151,-0.14071562948389377,-0.24784177474290758,-2.573237907135022,0.8497205019469964,1.763057758551923,2.620400775690855,0.6974126017670539,2.3771349812540494,1.8513601399362662,-0.26611198175571854,-0.5953842367402951,-0.9154445675351196,-0.6809962467755738,0.512211168963284,-0.9499276565830369,-0.011550627331720813,-0.2604262140899008,-2.1684857148510783,-1.5485913056701615,-1.6291473824357334,1.578530695503025,0.9185840100764506,-0.07544951420154924,1.4658010690801313,0.49527846865164976,-0.34158415239655915,-4.822960153820409,0.42030009496873094,0.6574633663764262,-0.9602942307474382,-0.2774730347780991,-2.6107297419296907,-0.07865451129403986,0.3595491777436959,0.7416090442699073
0.72,1.5385133234489772,1.1677099187175581,-2.320039146986614,-0.6737433000177252,-0.19890851969436169,-0.2837224146636113,-2.623039753441109,0.6432440120442539,2.214988363866038,2.639377685849221,0.632573809447586,2.4136914566060383,1.8778705620643001,-0.3018062741121444,-0.5904508908538614,-0.9240572715587236,-0.6898439481031322,0.515019346819697,-0.997115301066286,0.03465505473279447,-0.24369588632372377,-2.259481896918114,-1.561490054233082,-1.6190175012653716,1.5659978186210441,0.8397214659808986,-0.03984822622008448,1.559325427336123,0.5422935033604375,-0.3451490109641191,-4.831047574775354,0.49999088258443236,0.697885572329856,-1.006299529495191,-0.16293179129074417,-2.6132665390703735,-0.04025058496749168,0.41455861798210597,0.7659227400706975
0.74,1.5876719038398321,1.2393428992497255,-2.3285095555350104,-0.700147341317929,-0.2731056711962319,-0.3170985837175862,-2.6662441264361614,0.4505252651573605,2.442066326106429,2.722201253023031,0.5831914704197936,2.438491236758866,1.9019284006052397,-0.3372332744832533,-0.592076337558346,-0.9588677043714059,-0.7253030364319126,0.5078844151209445,-1.090427162239757,0.0762242447755803,-0.240641685009794,-2.3799658487927933,-1.5673661214512007,-1.605710701595974,1.5407104851299087,0.757928944379187,0.004842001369606928,1.6380222208397917,0.6069020958418802,-0.3524018900891529,-4.896438352141119,0.609431918286295,0.7541812691682044,-1.0470090475888787,-0.019370903866897674,-2.6035560157479263,0.0562674060479329,0.48971575434027637,0.8041158094002688
0.76,1.6645606192612004,1.3032405491294747,-2.330949953216616,-0.7370188404076127,-0.31955809274294195,-0.3328428789592336,-2.6859738172965697,0.45422107727498734,2.594001741023056,2.843091383309358,0.5719261047547126,2.454538881609656,1.8900681879625694,-0.3632684969934222,-0.6056918511923259,-0.9969407829963843,-0.7873568892059998,0.49654748126521836,-1.1770896045737853,0.09264911484715471,-0.23873952116729552,-2.444892926541694,-1.585089159710116,-1.598076837125772,1.5008246023865162,0.7029313924443216,0.05545643129752265,1.642545596094256,0.6872384268361542,-0.36891378951954934,-4.9668854039218,0.6484379188596522,0.8098208995364425,-1.0929351415122945,0.08018450567816811,-2.603283376321803,0.19050553227734662,0.5592675642405227,0.8431676933163776
0.78,1.6867567536353745,1.29926931491467,-2.3347328555160463,-0.7675898808178738,-0.30012975052009505,-0.32036768128340354,-2.677928290056707,0.6463667432021429,2.738697143883875,2.9447627506887826,0.5592332407194048,2.4638100342719786,1.8367472585260154,-0.36835556942071235,-0.6315257765878785,-0.9973174898528382,-0.8315961118255762,0.4901109617268093,-1.2179295664272993,0.08414024392239723,-0.2301876076754929,-2.391603041077252,-1.5843920033295598,-1.608272119286926,1.4728120727210146,0.7100074472768203,0.09788850041086648,1.5820572230607444,0.7486283050114779,-0.38663585965036973,-5.008886994224954,0.5876344112155935,0.8408933475375935,-1.147539944887192,0.10376339872964566,-2.625577957423359,0.32060442319153504,0.5705202340308815,0.8648412358236968
0.8,1.6101309581950218,1.2016636517985626,-2.344442492218079,-0.7719427750127891,-0.22144594195098682,-0.2865849571167824,-2.6528158092757637,0.8856255367847474,2.6839347512058174,2.9888092754390487,0.4995791785047846,2.469830482673266,1.7831498780040542,-0.34676288528259563,-0.6612500865809298,-0.9629543438796629,-0.8245362112106892,0.48653308376566384,-1.2120071104921744,0.07546906867180135,-0.21609574130370698,-2.275215517192503,-1.5340620087918535,-1.6437348173051751,1.4584742239225497,0.7659840923118666,0.12115919851072467,1.5306443537301215,0.7682810670457784,-0.39243955017006266,-5.014974567970525,0.48181352892696544,0.8433081471436198,-1.203441056240519,0.07402813062073513,-2.6594542154841445,0.38337218346475516,0.4930649708939183,0.8608883592363996
0.82,1.4948490544155786,1.045297368190081,-2.353435010657516,-0.7580620384543222,-0.12451918460013721,-0.25032930233377176,-2.6233388062265512,1.0426394361058184,2.368059189613063,2.9923879967511553,0.4116575009139936,2.4767299996621173,1.788577964441999,-0.3142273503243058,-0.678526269921459,-0.9525609385469153,-0.8009345779802708,0.466526634509869,-1.189887544895246,0.08494765190602838,-0.20833566679115187,-2.200768517316808,-1.453001302423433,-1.6990451498915704,1.430106258057307,0.8284737468033507,0.11893363577608987,1.5280758090812205,0.7878323165771456,-0.3822856960920778,-4.991596622432601,0.37521925000818207,0.8449016831165028,-1.230496631391755,0.024311770921142114,-2.681991260932529,0.3492643354011631,0.3580133370091902,0.8352914031755116
0.84,1.4388639027658825,0.8944065823684608,-2.347852548708076,-0.7623124451345615,-0.05635885881329198,-0.22887122770471582,-2.5943696627823556,0.9648913484370563,2.0441404815371333,2.9756760957055914,0.36283921398002666,2.4785229006846565,1.8516059255825537,-0.2870627255171718,-0.6724890073877263,-0.9921807666453311,-0.8127755006076215,0.4262613196801869,-1.172884170015976,0.09520785819457035,-0.22066593155078182,-2.190855548036693,-1.3911532714899268,-1.7569906275228833,1.3716235775658243,0.8720293064263437,0.09958454004149782,1.5340318303242468,0.8566385215692934,-0.3612293046597587,-4.941597668324061,0.27081683898432396,0.8585457699560847,-1.184200724357108,-0.018755992562979808,-2.6764287897145143,0.26488171771555785,0.239517143931241,0.800542773434435
0.86,1.4448283601535243,0.8153976196121969,-2.3176775667868235,-0.7923861424306516,-0.057156849479170484,-0.23352844384026075,-2.568257659492948,0.6292873830271382,1.8511716650417862,2.9150145366466638,0.3928833137717221,2.469237566031721,1.9211598087293524,-0.26420939955275613,-0.6453551323892353,-1.0273260176433259,-0.8602249022849828,0.38854870250718215,-1.155185847494979,0.08762717582111276,-0.2413199770951928,-2.181533357171339,-1.380926746455958,-1.7986881954937008,1.2984988174543433,0.8911693460129453,0.08886707382421459,1.5051658956888767,0.9485801913423075,-0.3397947422447603,-4.857336496941404,0.1715726561206674,0.8587963466899972,-1.0726012315198954,-0.023433357919999852,-2.637888882321114,0.18421360802666253,0.20902952820942614,0.7720620687848679
0.88,1.420458273530332,0.8199159399477042,-2.2756796165142803,-0.8132968954220015,-0.11535563894240967,-0.25808312337082284,-2.5511992729028896,0.32174160506274074,1.6579804070243804,2.8194884574878594,0.4720065585867795,2.461096623721407,1.962374613405049,-0.24453721596160183,-0.608908436893591,-1.0250087417159575,-0.9011309345345444,0.3669123826013704,-1.1353659046841809,0.06733611685541219,-0.24498158169560394,-2.118117001724931,-1.4136293681623668,-1.8130092026794604,1.2393939187070784,0.8888075957413283,0.10512959006498769,1.4596929802110505,0.9964198456911312,-0.33150217322818515,-4.727018317935509,0.08706321955861303,0.8304224350068056,-0.9648835480240205,-0.0007410581409457732,-2.5880898202594373,0.12159673185617738,0.27238688844415854,0.7548540854611436
0.9,1.3252439482719018,0.8354547706396676,-2.256107771613606,-0.8057094686092309,-0.1524031821565524,-0.27564524915973204,-2.549312232402739,0.274546299205194,1.3788472132851552,2.7486646075318073,0.552582134090154,2.47389416423101,1.957811390750453,-0.24074893450761178,-0.5784561319096794,-1.0221125862035767,-0.9119719761837268,0.3505164202553227,-1.1183161057044906,0.03578899184272404,-0.23343927233814193,-2.0116919506645585,-1.4425743835493006,-1.802827373621084,1.201613198065764,0.8780551986429596,0.1370227960399872,1.434033172693719,0.9644984721459261,-0.33966415788984045,-4.556503941077577,0.008247087719648601,0.8061571144711823,-0.8946859527793122,-0.027800250773552082,-2.5733787359387557,0.09300798242019974,0.35452977812212577,0.7393523006749585
0.92,1.2200177686578564,0.8158620485332063,-2.275208814303196,-0.7890358340484547,-0.1267391373917772,-0.272258558662215,-2.564564191951545,0.3715445047783391,1.0702373161513579,2.715489128929209,0.6379742153990209,2.5131069174430376,1.9029577544792702,-0.26937489268145887,-0.566122879859142,-1.0373965898590405,-0.9142905262078307,0.3372532596950304,-1.0974424384004164,0.0030682052069259213,-0.22025750507399158,-1.9205680762782256,-1.4272309538210561,-1.7844301757552035,1.1658158338318685,0.8712331667613603,0.1590653845968782,1.4353657502027164,0.8514424294126888,-0.3472139486275267,-4.381102828822434,-0.1027400841953915,0.8321215254100798,-0.8368265030025651,-0.13478424779266224,-2.6127042672248373,0.11854003865459936,0.40065970266009776,0.7238596929768615
0.94,1.1683148941777175,0.8164378297671068,-2.30783468778364,-0.7862054367399527,-0.10043367074081842,-0.26814794380089796,-2.593096234658206,0.38638991390960686,0.8248388486870801,2.688320502604945,0.7472664980537147,2.5702065177246927,1.8318288428703557,-0.32519669143360436,-0.5745561362209107,-1.0468699309078175,-0.9410748565637093,0.3399436859616052,-1.08961687427984,0.004889351570449428,-0.2037739139363372,-1.892942390587935,-1.387856750135911,-1.7728056251049538,1.113054958353164,0.8677007176918804,0.16027601123034482,1.4610971316666608,0.6928022122841314,-0.3398880445327348,-4.2396058539220665,-0.26801083439091533,0.9068438722542593,-0.7775959469625869,-0.2271029178518827,-2.6746557540281057,0.1936752078546095,0.4396970547103791,0.7277260078264026
0.96,1.1713842838009063,0.8664370146177404,-2.325192744945554,-0.8042013998116473,-0.12620340769543179,-0.2805984744652677,-2.6238640746376922,0.29200952464522695,0.7186295743498584,2.6689059208541774,0.8348843909857216,2.631209168180487,1.7900934429227566,-0.3720291065923838,-0.5984167958308011,-1.0466374650884076,-0.9899601702199541,0.3632212730023206,-1.123577065761158,0.04814760005204737,-0.1863261194369483,-1.9156788038810901,-1.3733042572076235,-1.771486914145009,1.0427436586915153,0.864485935269222,0.14561400570454183,1.5140785083863015,0.563498720704271,-0.3286514899637435,-4.139594151551829,-0.4279877766773249,0.9784544625205589,-0.7335922386269639,-0.20856558663807345,-2.7312528701394494,0.29817459578766664,0.48162791594220716,0.7608123170285483
0.98,1.2011378361703204,0.8985392882910036,-2.3352840907007884,-0.8446889288236954,-0.1599579470431933,-0.2948346869527672,-2.649207165000612,0.28144621946893345,0.7712806362515702,2.676904388190617,0.8267216706931793,2.6812797896363407,1.7856190579615712,-0.37271973855002277,-0.6273202512166397,-1.0480835893867477,-1.0166961777813004,0.3986341088030483,-1.1849734870111037,0.08543143027380061,-0.1842659938467761,-1.930874718753438,-1.3951091160678406,-1.772565612426224,0.9722395259807792,0.8515479679126785,0.12451241402684649,1.5817763725455674,0.5159296749958631,-0.3327821669796273,-4.059263498445941,-0.48002612202043665,1.0061175019314894,-0.7121941320930124,-0.11331406174441683,-2.7892653139297843,0.41513811181376914,0.4662444913261181,0.8014271471726135
1.0,1.2341333048861967,0.8933208639377401,-2.3581718645526633,-0.9023629162750038,-0.16046440053933364,-0.29580218743983605,-2.6738696399531348,0.49442374553461405,0.8561500903273279,2.7140798071821814,0.7212760799929077,2.708106561014038,1.783581003977178,-0.33266919824566155,-0.6476308299763971,-1.050263598164652,-0.9986536499528965,0.4253564710232044,-1.2190709947594807,0.08042306799887484,-0.20528596486165,-1.8937411236740387,-1.4350320054194838,-1.763085995440924,0.9374292175251108,0.8047493628959052,0.10377771010948514,1.6309414795571786,0.5282605484500215,-0.359006765932733,-3.988071034320018,-0.40518488701165184,1.0008123240979796,-0.708219493532867,-0.02378451089525465,-2.8464446759890123,0.5196729603688706,0.3904655493942284,0.8264694469861592
1.02,1.2444235094443261,0.9220553863071291,-2.388148509786847,-0.951870119099096,-0.16132185583081818,-0.2924323119203441,-2.7017579358940234,0.8385025950181911,0.8299107332220974,2.7703962599896217,0.6114259181814993,2.706199277227148,1.7577490977587917,-0.2961589200159251,-0.6493801715840585,-1.0460493291136224,-0.9692630429158887,0.4294749611456421,-1.1858808441025719,0.045418226592813644,-0.23308654187965316,-1.8001828312797912,-1.4750713096492902,-1.742264580418285,0.9719472986423547,0.7276687102459222,0.08084419608448867,1.6376906451753264,0.5454318839667981,-0.4017072316540593,-3.944029795474768,-0.2946540336814762,0.997483480610031,-0.7319200639721576,0.03238687583811297,-2.8728823079239403,0.564889390533178,0.35395265928598896,0.834084465438989
1.04,1.2108419409970925,1.0053343244743511,-2.411764418042973,-0.9638234641888319,-0.19108149151926598,-0.29280614044475933,-2.7272894103116445,1.1354268001398633,0.6673921071296864,2.826287949336131,0.589989698164021,2.6860736498530726,1.7325035921299503,-0.29115959850206696,-0.6349152721816759,-1.0296125720833336,-0.960420474360447,0.4250968940349515,-1.1125000944505516,0.009067456639717806,-0.24714032462405044,-1.698137658434712,-1.4976017465417863,-1.7277173116977964,1.0669531037079956,0.6481676174562297,0.048684712668946424,1.6338020122892933,0.549070878470198,-0.44754820526310146,-3.942309562654927,-0.21920853023213557,1.011164918245426,-0.7936099783535506,0.048639791542033316,-2.8622923816615464,0.5201236489895494,0.4123298034071729,0.8281377346438752
1.06,1.1415066991941203,1.0641295575562355,-2.4334005491218575,-0.9409675245264701,-0.21701958515607234,-0.2876304614814311,-2.7443239529043244,1.225410273565043,0.39896151505509636,2.8676603400873364,0.6518447589770389,2.670238468328741,1.7574298241745425,-0.30676091224950597,-0.6174993965450838,-1.013328586550803,-0.9638390222639642,0.4338790472251671,-1.0651051006959409,-0.0044138093537611466,-0.24027397822892516,-1.6471611157142276,-1.4893096678236157,-1.736401717095802,1.1744964671364366,0.5727896896507374,0.008807832275392441,1.673043680761845,0.5669416620173684,-0.48024966590789797,-3.9681046855715496,-0.15382606631116505,1.0345295830820809,-0.861931144908483,0.015594984513181734,-2.854121651248648,0.4125361770841395,0.4963418375593193,0.8083988030235457
1.08,1.0669737428025932,1.0396952164726758,-2.461667599730787,-0.9170846028234801,-0.2040986036985394,-0.26985777491088897,-2.7540628354795613,1.0726971445113616,0.27072895832866295,2.8811696774731,0.7228937974917787,2.665037505599795,1.858531041349377,-0.32024294964692807,-0.6063773591985304,-1.0158955797706875,-0.9587357819494541,0.4619294287930645,-1.0850035564548481,0.010817331408038358,-0.22780326459746816,-1.6360053144835,-1.4595704524733637,-1.768589828478997,1.2466602669277285,0.49258288470143896,-0.026684359887875042,1.739054396827516,0.6163229313055301,-0.4918581014377211,-3.9774726668442644,-0.0488734277429202,1.0533288221399713,-0.8767652752622868,-0.04925925215924913,-2.8792914459664405,0.2989709200125048,0.5162088347698469,0.7803879103603354
1.1,0.9984553145061704,0.98005360205278,-2.48826786875612,-0.9004642955233201,-0.17161470322333675,-0.24900778410484056,-2.7586379885728127,0.9006321838460173,1.0455658436789692,2.832385603577773,0.7529847243171202,2.658621487703308,1.9936302346657337,-0.31289411092737357,-0.5994926807367629,-1.0232929875493293,-0.9413945104557478,0.4979450199386286,-1.1455257577139255,0.03148673981207376,-0.23242774756570883,-1.6196603453883307,-1.4324884702013516,-1.8222043820057654,1.26451251549764,0.4035666522562629,-0.04777287317669677,1.7663503822063353,0.6698725662937166,-0.48295832099037955,-3.9437469945076984,0.09457275583254822,1.0577110404021872,-0.8264312706300609,-0.1066868658358658,-2.9234894184833182,0.20082205033331324,0.4673991668244396,0.7560206611911402
1.12,0.9250644656769451,0.9552020182514718,-2.4855863659480932,-0.8574197137064072,-0.16043317007173322,-0.2363514518329523,-2.742242728515234,1.000263887141518,3.6868887799015218,2.731693539472326,0.7478816879361783,2.64509073499261,2.074659179751148,-0.2777764353460493,-0.5923052413016007,-1.0118666305503539,-0.9191956124590407,0.5262472478936266,-1.1831352036684488,0.03878602435544226,-0.2532940606792433,-1.623546570567174,-1.4153739926659648,-1.9101929939828446,1.247824998615736,0.32618368471558806,-0.06375305378487278,1.7541128890969424,0.7055547980277153,-0.4587265735091346,-3.898021491663413,0.23254717328633986,1.05268679559113,-0.7827954723266701,-0.13670029970408046,-2.9594607846088876,0.09699220742887242,0.4068329017634674,0.7382698544627762
1.14,0.8718228686551283,0.9669693101472907,-2.42957136326234,-0.77650528266628,-0.17716351972627367,-0.22920441774727848,-2.6779691720751604,1.3032486964469896,8.101315711079597,2.632282592793722,0.7411291585514531,2.6312177146111297,2.0692834395768576,-0.23909111545046102,-0.5874185115412215,-0.9654144867314876,-0.8947768927951876,0.5424184431078072,-1.1852521840849712,0.0483340834328581,-0.267723995033412,-1.7162932813703147,-1.4038119500490462,-2.0462332177701246,1.2006107297714261,0.292163597112391,-0.09153293781487769,1.7574986852564918,0.7278141017260169,-0.42553234416077973,-3.865864066973198,0.3300018473475319,1.0474867455869556,-0.8049284122758256,-0.15807276861746397,-2.987551270787164,-0.005131096585117143,0.3761671169321369,0.7216447536665961
