time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
38.3,21.630748300244104,-11.01793434066512,-32.9489301673188,-5.715919530204575,7.178422438350314,-30.02529256639901,-61.16735216012333,11.298322588577925,24.17191555735106,-3.031548955737097,-16.617135498915903,6.74903427540071,3.3642154800185597
38.32,21.762869225127787,-10.798460606948563,-33.20559610270099,-5.800413432255208,7.078226184420074,-29.93872163732811,-61.35289205099042,12.36747559637059,23.267793225430466,-2.9660845820279667,-16.4492314234877,6.665117316736226,3.3083138067404345
38.34,21.860711507860625,-10.582651226218331,-33.4734019486903,-5.871316517080965,7.012787019458333,-29.826729680452065,-61.5244854415266,13.152829086322152,22.304515039039394,-2.878995006614632,-16.26281475541442,6.579923721295892,3.2172087668586453
38.36,21.92070538917451,-10.462365868845517,-33.75214567492479,-5.906650904559959,6.992912931988943,-29.699615205057903,-61.682372196667316,13.408977418296743,22.05466174450487,-2.8070385885643363,-16.04988379240521,6.5278363794117755,3.1378494676397755
38.38,21.99288738275202,-10.451567358779196,-34.04336196006878,-5.9267167253932405,7.002040329306808,-29.56880628085504,-61.83344322296521,13.258089615497392,22.470704563652003,-2.7488461169117033,-15.815018171265395,6.507131901201176,3.086426791202782
38.4,22.110790874952038,-10.482609611592958,-34.347807370983,-5.96787819035579,7.012900788716105,-29.439655480236386,-61.98745631049786,13.079174065488088,23.145928332606463,-2.6610109051815787,-15.568701473117288,6.467358980720335,3.0475332539861943
38.42,22.249313734021136,-10.504878819419293,-34.66854926060888,-6.0367675497291335,7.018237376827641,-29.311554985773157,-62.15351896533728,12.926625663595171,23.800966084821194,-2.572439812421648,-15.331656694853603,6.391880398157225,3.0027976101709615
38.44,22.36176786007313,-10.526021576645505,-35.00180683340166,-6.109478506003394,7.029588335691172,-29.188777957394876,-62.335769983295805,12.412774523541483,24.342564662158857,-2.567352799603792,-15.091888116807006,6.327347950362257,2.9228728741348533
38.46,22.44208485994154,-10.55097403112885,-35.32990063584749,-6.168624019661971,7.0560117764942385,-29.08525102517008,-62.53356113105169,11.23035487185825,24.758616649347715,-2.644625565772597,-14.823034921542018,6.3059211241904025,2.784583345933862
38.48,22.51872058587037,-10.557630330315344,-35.63369325831868,-6.215068383559781,7.099476385210335,-29.014441409365805,-62.74483866221016,9.543689002712062,25.128279186186543,-2.7022204822075686,-14.562988141971001,6.287559936827764,2.6281472994088686
38.5,22.608974621736074,-10.55849981990874,-35.91030477430783,-6.252209344280319,7.15979472017605,-28.979695454634353,-62.96721266933313,7.837440133143402,25.601494393965623,-2.6774169212455234,-14.349251668150284,6.225193433543772,2.51115148501672
38.52,22.709731905451207,-10.614964918685544,-36.17213256790569,-6.280901722323155,7.233446228426674,-28.975089457879378,-63.19681646416607,6.460262099909285,26.20461629807625,-2.617441786282823,-14.136797530147515,6.131381847854734,2.4304424319709574
38.54,22.827638332190514,-10.74028080537788,-36.42954577189161,-6.3096613467858855,7.317537416410196,-28.994199229675072,-63.433177710162205,5.4814555093217905,26.84148502108471,-2.569358671776742,-13.895050534570837,6.036364336928864,2.3609560473188025
38.56,22.995154449817388,-10.860821697062855,-36.68155390092731,-6.356546466604345,7.417346696791696,-29.036334824688293,-63.68175336360832,4.9823832341276395,27.445984690652292,-2.511355221617392,-13.680518892469491,5.953603932420262,2.30428686594892
38.58,23.210038120904148,-10.914614082217078,-36.917159030357624,-6.42482964369007,7.533651956077049,-29.10901864792036,-63.94875859516895,5.074954272651649,28.124062510216064,-2.411553275658712,-13.538103879142705,5.88141524321766,2.2470513982346048
38.6,23.40113711571225,-10.913454508378415,-37.119078607885086,-6.491612668800074,7.635382384288907,-29.22672365322994,-64.23843751464653,5.519918365128553,29.113792361095193,-2.2767722234614705,-13.438730095379103,5.816786303308926,2.1692611469894936
38.62,23.52273666640873,-10.874483474733362,-37.27745765607667,-6.547376185122451,7.671317738195009,-29.395752101493155,-64.55177834681811,5.835604676240089,30.259526641175857,-2.1456366095731934,-13.340659330822891,5.778092662628315,2.090149300911692
38.64,23.637357404352297,-10.780999749305026,-37.40368686024961,-6.62330605672961,7.634331184642149,-29.59943148540106,-64.8791652462864,5.975435421620703,30.693759096122825,-2.0269873300315906,-13.233300717619805,5.756168101879447,2.020941011510942
38.66,23.82062977794696,-10.631652906054843,-37.51297723827668,-6.749063670079347,7.576160317993354,-29.811337367457412,-65.19748843056809,6.329570803602241,29.710588094391653,-1.8909535721607509,-13.12126475817575,5.7009053051596945,1.9230414451880713
38.68,24.03179410681861,-10.460274600610456,-37.59621619201721,-6.90557166115763,7.533625928329422,-30.02429769011495,-65.48650080369188,6.942071595602815,27.879638080284348,-1.7307514200386327,-13.018075519857677,5.591094610534523,1.7713438037130005
38.7,24.17850129246487,-10.32416783953794,-37.637848786925254,-7.046023228754115,7.490927426627805,-30.247807585703285,-65.74345949653474,7.269812568347947,26.49465093215422,-1.5660286761271236,-12.94533139436456,5.457542327265741,1.6043043716902547
38.72,24.24285763109422,-10.280956302941444,-37.64995861040419,-7.1437859287381436,7.424527144293714,-30.480950001853763,-65.97748859899274,6.993683181852124,25.94672027229113,-1.4043420951160313,-12.906059745130058,5.35554985264419,1.4708261081738585
38.74,24.259962471004357,-10.32407084580727,-37.655806337844794,-7.20462800263132,7.334438960005837,-30.708376150453226,-66.19555765290733,6.548645349277027,25.553310633887968,-1.2549483582852747,-12.885809650537556,5.331524930889713,1.3782804963268025
38.76,24.241590794910664,-10.376449377631173,-37.66385511473238,-7.240712743588574,7.231636149479169,-30.917768064767266,-66.40350967663316,6.4212960033067406,25.12071435467733,-1.1470796015659044,-12.897131635853828,5.392695515250122,1.319983536891117
38.78,24.180715311301213,-10.402690609278205,-37.68290617930423,-7.246472105808662,7.129015703912509,-31.10631615487617,-66.61392142109135,6.455948309887591,25.31154294452694,-1.0935236401623583,-12.96872659421366,5.492748819102969,1.2949572167462102
38.8,24.09378251333906,-10.434540775449944,-37.73146311477506,-7.213295976603846,7.036283227435613,-31.273550521470018,-66.84006470320647,6.2778280297732625,26.13679124217563,-1.0738338820311235,-13.054441434228803,5.576379170084572,1.2802732482717032
38.82,24.02464981552999,-10.457595365359252,-37.81276400953198,-7.161606585644985,6.946543155380118,-31.418929400116898,-67.08247074685143,5.971583599847429,26.6997336246381,-1.0465132408350668,-13.056651732497729,5.619092336064167,1.2516426498591013
38.84,24.006965909959693,-10.42114452125036,-37.91529015286439,-7.124661975433832,6.852711940034204,-31.539771217426253,-67.32837590871057,5.92934918508224,26.442190039020364,-0.9892345930811303,-12.956957883442465,5.6189077045913995,1.2180362082889447
38.86,24.03890590781282,-10.356024180137602,-38.040499195524326,-7.108869740560498,6.78498746510298,-31.629439285034977,-67.56271351777042,6.2339635011398675,25.624114191777224,-0.9389038871581359,-12.826053589179168,5.608475368278552,1.1951474283672774
38.88,24.102036004160638,-10.333229200128807,-38.19929670146524,-7.105857621653611,6.785581458529242,-31.686590302734672,-67.78044472751479,6.560224064325769,24.832051134045923,-0.9285861919800434,-12.726140402564734,5.62680487798096,1.1812817012259555
38.9,24.20115905874249,-10.351192585993601,-38.384608919458714,-7.127961251682386,6.847947972241374,-31.725198757480854,-67.9863201036768,6.572777196816264,24.41289879044536,-0.9233242833116585,-12.67084949899306,5.663657358419152,1.1605435703654332
38.92,24.34159800027974,-10.352849684436949,-38.56984425862617,-7.192548052248215,6.917966187059623,-31.76782321920544,-68.1875827956825,6.203684722148523,24.35508804522971,-0.8876671082402139,-12.625119632786433,5.685939943878942,1.1201836495906048
38.94,24.47566627471566,-10.304255720059931,-38.72830952643991,-7.28315339981206,6.941002896181735,-31.82970876893729,-68.38871320888038,5.687788748373528,24.359783007050964,-0.8334073289902897,-12.529354940835656,5.6759919253199245,1.0731452518466067
38.96,24.548059845983843,-10.218591769153512,-38.84718036156108,-7.3556076126194405,6.898760074712559,-31.90950398535171,-68.5864265897937,5.4173339166407395,23.988170206015067,-0.7715003800556962,-12.371160364674747,5.632381993263796,1.0386066085325818
38.98,24.575009817854113,-10.146546901763942,-38.94241272589498,-7.390356261759137,6.832113813851639,-31.98935212169937,-68.77047784497925,5.597994521502001,23.150180163898867,-0.7087743615251473,-12.200479094849971,5.588234151120405,1.0056023867555477
39.0,24.624186948049875,-10.133125869472334,-39.047560054549464,-7.418823692457621,6.805883074421437,-32.05140455971408,-68.93363415179918,6.077036793411836,22.20608289167939,-0.6397872501986418,-12.061289867595612,5.559261800475834,0.9482639735810737
39.02,24.732926977914207,-10.164357120549825,-39.167281155080595,-7.477959578391533,6.83359456986513,-32.09996265511247,-69.07658559075001,6.4897859032064025,21.383815747331,-0.5364159631294128,-11.927026515362652,5.5114343890863,0.8610362401850626
39.04,24.864490735886378,-10.184498549940416,-39.265271037686496,-7.5527912404048525,6.8723208174027,-32.1567957988912,-69.20342338740194,6.535521258764396,20.621890183228622,-0.4183246916458866,-11.729576359579749,5.463558192413514,0.7508019921057145
39.06,24.952668610918494,-10.151574011177406,-39.303044079332025,-7.596168806224095,6.86939682459111,-32.23875254277592,-69.31785347209811,6.22790453764946,19.841340852757355,-0.3526528626171682,-11.484678179646487,5.480496994904515,0.6372576356112037
39.08,24.97462391174337,-10.076485206846169,-39.27462305799114,-7.591184870743599,6.801429546863902,-32.34390692020255,-69.41668982364855,5.925644611432277,18.821196538389362,-0.36281016237653624,-11.285094481299854,5.551426656700686,0.5489306933533022
39.1,24.942887981590165,-10.022577684808114,-39.209751476405934,-7.564483585474766,6.6878441652084515,-32.45309157781374,-69.48992018187721,5.963676499604252,17.55518630632638,-0.39991908845558083,-11.152193081270676,5.591774550288191,0.4859717545901354
39.12,24.869364049562797,-10.052021704563634,-39.149081339082166,-7.536253385105162,6.568006952536796,-32.54444372400947,-69.53554120584492,6.356545455315783,16.57981365231295,-0.39341287684690135,-11.025592991515921,5.558337224546251,0.41622958302961827
39.14,24.776697569044998,-10.158841173147636,-39.112387730891726,-7.493870959471911,6.464795144148922,-32.608284657612515,-69.56540905870344,6.948229151300993,16.284605715347553,-0.3278536346669522,-10.887874605082411,5.512491062213731,0.31847915416673356
39.16,24.70442582361761,-10.256666299609545,-39.0941051888958,-7.435502910154006,6.365475934622804,-32.64827549108347,-69.59489032394966,7.616547318935858,16.47923663927914,-0.24271387978431525,-10.762082181119608,5.5330585405449115,0.18937345550740414
39.18,24.674586093865795,-10.262078625368893,-39.09101510531996,-7.397994823554407,6.24802670060022,-32.66717629304457,-69.63130965154014,8.32377398252182,16.70408793272139,-0.14008604962476945,-10.631423895196905,5.5912459485959936,0.022693697041494383
39.2,24.684919253340933,-10.187212041243445,-39.12147561024621,-7.414645950234903,6.13473774199256,-32.6573319158832,-69.67225660585841,8.957925733797321,16.632046234283155,0.0025385833643183715,-10.467368957879154,5.578445189242045,-0.17026940710934474
39.22,24.733706524006436,-10.103697260407525,-39.2014893423919,-7.470890925598629,6.0842398059054,-32.61158481733147,-69.71127197233331,9.299451587990317,16.198445021027727,0.1487782165780326,-10.298961600832762,5.453385277219436,-0.34105076552633434
39.24,24.82304811719782,-10.064239739873923,-39.31572346724855,-7.521835372791735,6.120043896502501,-32.538226460531526,-69.7409777541271,9.279444512287286,15.51678781404759,0.24358767978322662,-10.179725461724175,5.291655289490857,-0.45078221591551965
39.26,24.93724289259745,-10.106880013297348,-39.43344571357842,-7.536699201753371,6.209699465821877,-32.455684502375284,-69.75375756509034,9.068614971997683,14.778956277799798,0.2866482243969247,-10.114329926900753,5.19625193538257,-0.5220730542085724
39.28,25.034386740838023,-10.26102626908544,-39.539290156073186,-7.513370371739212,6.313336247559917,-32.376716135720685,-69.7466734950367,8.806039439305124,14.182122203154808,0.30784549277824635,-10.064112253539193,5.199646594184044,-0.5905240770712779
39.3,25.067008707693393,-10.500761398603217,-39.62345890892105,-7.460391375860733,6.395799573528779,-32.31018319533955,-69.72527828111677,8.54349837002203,13.8743087854175,0.34085970295486206,-10.013460054960325,5.224746793099174,-0.6386407979110457
39.32,25.02061907441506,-10.732358321861463,-39.6714090516672,-7.388703394970305,6.418329643440518,-32.262565001357416,-69.69998222986261,8.463472651027784,13.872740808707873,0.4056167580281804,-9.977908105575306,5.17817103776421,-0.6357120331861379
39.34,24.931500876759657,-10.867390112252128,-39.690784461579874,-7.31924393153773,6.380367944272821,-32.22478330454811,-69.67962736969109,8.721708735109141,14.028978263587343,0.46537995527494863,-9.957850945742589,5.073853613834557,-0.6081274464530793
39.36,24.86620129369469,-10.91435256879138,-39.72417582001551,-7.2735909938675,6.353261157082949,-32.1727549648313,-69.66701932253632,9.0838767797091,14.187815663596579,0.46720315583503835,-9.932500876207772,4.9847206074793835,-0.6028255365950524
39.38,24.85861755926,-10.957702338629325,-39.79975532598118,-7.251868061516338,6.4020818314498795,-32.0967785586828,-69.65795973866891,9.128322274143297,14.246752913765008,0.42129208847952254,-9.888813413298388,4.929953677829009,-0.6184420179168896
39.4,24.88197798880843,-11.037604772110171,-39.88481858407013,-7.2273080242599335,6.497306330370493,-32.01834187237207,-69.64489217006518,8.749537356069496,14.097278169340306,0.3849831254710829,-9.843789109987037,4.881885724677038,-0.6305222707284488
39.42,24.8884877530772,-11.11900373958418,-39.92260655740068,-7.172925222998293,6.552019010617031,-31.96636282988526,-69.62382632276591,8.295022296786676,13.8667173881333,0.402626212697796,-9.832070741429835,4.832459150287853,-0.6333229551042797
39.44,24.85409345471095,-11.181016840314287,-39.9057362427024,-7.100195471207533,6.51842351488705,-31.94582176615289,-69.59866838840763,8.197072216785402,13.987517785324226,0.46446130047398954,-9.838809614802978,4.808583675366117,-0.6381692095429183
39.46,24.811863839469957,-11.239949439210836,-39.887598626038205,-7.05784540286864,6.429807851491611,-31.933509817935835,-69.5795283141534,8.534324609269797,14.669391969619957,0.5064349699313273,-9.813716387519769,4.840939734215615,-0.6381152790381237
39.48,24.833314426013068,-11.288303758171711,-39.91848675264299,-7.082978054551962,6.3508640655785,-31.90337005758815,-69.57404027383441,9.003665045491667,15.501720672858541,0.48053480463836457,-9.756875874026122,4.919342587360285,-0.6215406152648004
39.5,24.933630435672036,-11.292062621934544,-39.99890325367958,-7.160897606138312,6.313499780210632,-31.848702291168372,-69.58193521575168,9.277503486648207,15.987419633572719,0.392927484483306,-9.703280798520343,5.004558352512387,-0.6151938040312857
39.52,25.058928446920728,-11.247167509451637,-40.105585786341706,-7.242312242316023,6.320789966176537,-31.77781927114764,-69.60172808160618,9.220680254679042,16.25378789722455,0.29644161856782597,-9.68577836381822,5.061173032530279,-0.6361431295086122
